timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
639084758,0.296690985483735,0.1621289450177978,0.8915015459060669,1.3770761489868164,2.235468626022339,910,0.29669097084394447,0.162128935567919,0.8915014266967773,1.3770766258239746,2.235469102859497,910,-1.4639790546500109e-08,-1.4639790546500109e-06,1.4639790546500109e-06
639118092,0.3245766768086048,0.1425257021460247,0.8365707397460938,1.693718194961548,2.1148056983947754,911,0.32457666018199277,0.14252572188040097,0.836570680141449,1.6937189102172852,2.11480712890625,911,-1.6626612031611643e-08,-1.6626612031611643e-06,1.6626612031611643e-06
639151426,0.3528159667281401,0.1298517769515871,0.8471786975860596,1.627536058425903,1.7299184799194336,912,0.3528159461278851,0.1298517670374979,0.84717857837677,1.6275357007980347,1.7299178838729858,912,-2.060025500183471e-08,-2.060025500183471e-06,2.060025500183471e-06
639184760,0.3825555969504607,0.1293552385858765,0.8921889066696167,1.502651929855347,1.5872268676757812,913,0.3825555803238486,0.1293552883431927,0.8921890258789062,1.5026512145996094,1.5872271060943604,913,-1.6626612087122794e-08,-1.6626612087122794e-06,1.6626612087122794e-06
639218094,0.4129766989974273,0.1346456096817917,0.9126330614089966,1.4397802352905271,1.6257978677749634,914,0.4129766823708152,0.13464557772800795,0.9126330614089966,1.4397807121276855,1.6257977485656738,914,-1.6626612087122794e-08,-1.6626612087122794e-06,1.6626612087122794e-06
639251428,0.4425634909896148,0.1380781340155621,0.887603759765625,1.3889105319976809,1.6382181644439695,915,0.4425634703893597,0.13807813093932791,0.8876036405563354,1.3889108896255493,1.6382185220718384,915,-2.0600255057345862e-08,-2.060025505734586e-06,2.060025505734586e-06
639284762,0.4700392533568633,0.1616747705226895,0.824272871017456,1.0669199228286743,1.720961332321167,916,0.47003923474342973,0.16167477657580467,0.8242729306221008,1.0669196844100952,1.720961093902588,916,-1.8613433572234328e-08,-1.8613433572234328e-06,1.8613433572234328e-06
639318096,0.4932344942518167,0.1918818364920552,0.6958572268486023,0.5704656839370728,1.4921404123306274,917,0.49323447365156164,0.19188182637944462,0.6958571672439575,0.5704655647277832,1.4921398162841797,917,-2.0600255057345862e-08,-2.060025505734586e-06,2.060025505734586e-06
639351430,0.514794420125891,0.1833208822815947,0.646797776222229,0.6540608406066895,1.4687354564666748,918,0.514794399525636,0.18332089904094237,0.646797776222229,0.6540606021881104,1.4687353372573853,918,-2.0600255057345862e-08,-2.060025505734586e-06,2.060025505734586e-06
639384764,0.5382845589745137,0.1643543712344097,0.7047041654586792,0.8804847002029419,1.4751280546188354,919,0.5382845463215447,0.16435441008584512,0.7047044038772583,0.8804842829704285,1.475128173828125,919,-1.2652969005877424e-08,-1.2652969005877424e-06,1.2652969005877424e-06
639418098,0.5636056452222757,0.1452011877670289,0.7596325874328613,1.1181974411010742,1.4453403949737549,920,0.5636056325693067,0.1452012150379761,0.7596325874328613,1.1181973218917847,1.4453407526016235,920,-1.2652969005877424e-08,-1.2652969005877424e-06,1.2652969005877424e-06
639451432,0.5910284985331786,0.129406280588918,0.8226855993270874,1.1479220390319824,1.2133105993270874,921,0.5910284819065666,0.12940628014423405,0.8226854801177979,1.147922158241272,1.213310718536377,921,-1.662661197610049e-08,-1.6626611976100492e-06,1.6626611976100492e-06
639484766,0.6212439089246683,0.1183817359542628,0.90646231174469,0.3464058041572571,0.3187309503555298,922,0.6212438922980563,0.11838165853583554,0.9064623117446899,0.3464060127735138,0.31873083114624023,922,-1.662661197610049e-08,-1.6626611976100492e-06,1.6626611976100492e-06
639518100,0.6695204644628457,0.0654598199442028,0.9655311107635498,0.5300220251083374,0.2311813533306121,923,0.6695204478362338,0.06545974099847593,0.9655311107635498,0.5300220251083374,0.2311810404062271,923,-1.662661197610049e-08,-1.6626611976100492e-06,1.6626611976100492e-06
639551434,0.7177130310960702,0.0503222964892383,0.9638513326644896,0.5818802118301392,0.1903679370880127,924,0.7177130144694582,0.050322245536538766,0.9638513326644897,0.5818797945976257,0.19036759436130524,924,-1.662661197610049e-08,-1.6626611976100492e-06,1.6626611976100492e-06
639584768,0.7617289959617547,0.0772270711628565,0.8803192973136902,0.3894069194793701,0.2053261399269104,925,0.7617289882758395,0.0772270621520707,0.8803194761276245,0.38940685987472534,0.20532608032226562,925,-7.685915237587437e-09,-7.685915237587437e-07,7.685915237587437e-07
639618102,0.8058663307853631,0.0107314759510321,0.882746696472168,0.4673915207386017,0.0315630547702312,926,0.8058663230994478,0.01073151792727149,0.882746696472168,0.46739134192466736,0.0315631665289402,926,-7.685915237587437e-09,-7.685915237587437e-07,7.685915237587437e-07
639651436,0.851964411062806,0.9077510526280544,0.9219616055488586,0.3322189152240753,-0.2174776494503021,927,0.851964406357123,0.9077509999264962,0.9219616651535034,0.3322187662124634,-0.2174777090549469,927,-4.705682954408985e-09,-4.705682954408985e-07,4.705682954408985e-07
639684770,0.8857983757285367,0.7511552759850257,1.0150189399719238,0.0048401392996311,-0.6667831540107727,928,0.8857983710228537,0.7511552943875505,1.0150189399719238,0.004840213805437088,-0.666782796382904,928,-4.705682954408985e-09,-4.705682954408985e-07,4.705682954408985e-07
639718104,0.9199100900916348,0.6717294088866463,1.0233514308929443,-0.4408329129219055,-0.8229287266731262,929,0.9199100853859519,0.6717294140045744,1.0233514308929443,-0.4408329427242279,-0.8229288458824158,929,-4.705682954408985e-09,-4.705682954408985e-07,4.705682954408985e-07
639751438,0.9522346903113614,0.5948653747194144,0.9697380065917968,-0.892979621887207,-0.6057647466659546,930,0.9522346816320354,0.594865391865401,0.9697378873825073,-0.8929795026779175,-0.6057648062705994,930,-8.679326035654356e-09,-8.679326035654356e-07,8.679326035654356e-07
639784772,0.9833764880128792,0.578489650880694,0.9342539310455322,-0.9506555795669556,-0.5109398365020752,931,0.9833764773467316,0.5784896431383936,0.9342538714408875,-0.9506555795669556,-0.5109397768974304,931,-1.0666147631788192e-08,-1.0666147631788192e-06,1.0666147631788192e-06
639818106,0.0144083230920721,0.5841859959188265,0.9309550523757936,-0.8902043700218201,-0.5203384757041931,932,0.014408316399567633,0.5841860019040317,0.930955171585083,-0.8902041912078857,-0.5203384160995483,932,-6.692504439520519e-09,-6.692504439520519e-07,6.692504439520519e-07
639851440,0.0466538835791835,0.5867119382891859,0.9673668146133424,-0.9314664602279664,-0.56447833776474,933,0.046653872913036055,0.5867118784750482,0.9673666954040527,-0.9314667582511902,-0.5644780397415161,933,-1.0666147465254738e-08,-1.0666147465254738e-06,1.0666147465254738e-06
639884774,0.0857559213268846,0.8020543116847363,1.1730611324310305,0.3715556263923645,-1.0952236652374268,934,0.08575591066073707,0.8020542947629996,1.1730611324310303,0.37155553698539734,-1.0952237844467163,934,-1.066614752076589e-08,-1.066614752076589e-06,1.066614752076589e-06
639918108,0.1238834509480088,0.8809348872540488,1.143825888633728,0.3974146842956543,-0.3688282370567322,935,0.12388343233457536,0.8809349399353961,1.143825650215149,0.39741459488868713,-0.3688279092311859,935,-1.8613433461212026e-08,-1.8613433461212026e-06,1.8613433461212026e-06
639951442,0.1593251118290513,0.0459074805310679,1.0632498264312744,0.7067062854766846,0.2096941173076629,936,0.15932509321561783,0.04590748822653263,1.0632498264312744,0.7067058086395264,0.2096940129995346,936,-1.8613433461212026e-08,-1.8613433461212026e-06,1.8613433461212026e-06
639984776,0.1938677002219448,0.0115921194824395,1.0362776517868042,0.9547218084335328,0.0696608051657676,937,0.19386766968758234,0.011592171992193047,1.0362772941589355,0.9547214508056641,0.06966109573841095,937,-3.053436248290353e-08,-3.053436248290353e-06,3.053436248290353e-06
640018110,0.2265474288888861,0.0305781176019663,0.9803918600082396,0.8847777247428894,0.1721135377883911,938,0.22654739835452367,0.03057819565626525,0.9803918600082397,0.8847777843475342,0.17211399972438812,938,-3.053436242739238e-08,-3.053436242739238e-06,3.053436242739238e-06
640051444,0.2571451573797156,0.1085619853704811,0.917931854724884,0.8821796178817749,0.7164759039878845,939,0.2571451288321746,0.10856195662453874,0.9179319143295288,0.8821797966957092,0.716475784778595,939,-2.8547540997791998e-08,-2.8547540997792e-06,2.8547540997792e-06
640084778,0.2847236145762691,0.1693903079447737,0.8273537158966064,0.6511441469192505,1.1737533807754517,940,0.28472359000237113,0.1693903450255969,0.827353835105896,0.6511437892913818,1.1737533807754517,940,-2.457389797205778e-08,-2.457389797205778e-06,2.457389797205778e-06
640118112,0.3109718669680843,0.1664299862060367,0.7874475717544556,1.0812339782714844,1.8663370609283447,941,0.31097184438100783,0.16643001743737518,0.7874476313591003,1.0812331438064575,1.866336464881897,941,-2.2587076486946245e-08,-2.2587076486946245e-06,2.2587076486946245e-06
640151446,0.3361026395587215,0.1406112741884345,0.7539231777191162,1.5680391788482666,1.910325288772583,942,0.3361026149848235,0.14061126719144756,0.7539231181144714,1.5680394172668457,1.9103254079818726,942,-2.457389797205778e-08,-2.457389797205778e-06,2.457389797205778e-06
640184780,0.3622132489311784,0.1477494633470341,0.783318281173706,1.4476895332336426,1.9344489574432373,943,0.3622132183968159,0.1477494256670244,0.7833181023597717,1.4476898908615112,1.934448480606079,943,-3.053436248290353e-08,-3.053436248290353e-06,3.053436248290353e-06
640218114,0.3891607035426387,0.1719060577516819,0.808423638343811,1.1364381313323977,2.127124547958374,944,0.3891606690346333,0.17190602952082656,0.8084235191345215,1.1364384889602661,2.127124309539795,944,-3.450800539761545e-08,-3.450800539761545e-06,3.450800539761545e-06
640251448,0.4147731929250647,0.1967708735212915,0.7683746814727783,0.7900142669677734,2.273403644561768,945,0.41477315643023777,0.1967708712502066,0.7683746218681335,0.790014386177063,2.2734038829803467,945,-3.6494826938238134e-08,-3.6494826938238134e-06,3.6494826938238134e-06
640284782,0.4398832608489284,0.2227995398474156,0.7533020377159119,0.4151072204113006,2.40517520904541,946,0.439883226340923,0.22279957769118064,0.7533020973205566,0.41510671377182007,2.4051756858825684,946,-3.45080054531266e-08,-3.45080054531266e-06,3.45080054531266e-06
640318116,0.4735693185754706,0.1562586096392157,1.0105817317962646,1.416622519493103,2.1203737258911133,947,0.47356928009382215,0.15625860969243383,1.010581612586975,1.4166229963302612,2.1203744411468506,947,-3.848164842334967e-08,-3.848164842334967e-06,3.848164842334967e-06
640351450,0.5073535848883877,0.144742645654239,1.0135279893875122,1.5073258876800537,1.936758041381836,948,0.5073535503803822,0.14474265854582236,1.0135281085968018,1.5073260068893433,1.9367585182189941,948,-3.45080054531266e-08,-3.45080054531266e-06,3.45080054531266e-06
640384784,0.5418705790468146,0.1396365529740215,1.0355098247528076,1.5935652256011963,1.9173576831817627,949,0.5418705524860951,0.13963656764407528,1.0355100631713867,1.5935646295547485,1.917357325553894,949,-2.6560719512680464e-08,-2.6560719512680464e-06,2.6560719512680464e-06
640418118,0.5767189193991908,0.1365248133674626,1.045450210571289,1.6642380952835083,1.9245678186416624,950,0.5767188888648284,0.13652476794410287,1.0454500913619995,1.6642383337020874,1.9245669841766357,950,-3.053436248290353e-08,-3.053436248290353e-06,3.053436248290353e-06
640451452,0.6108582982647507,0.1531940814307575,1.0241813659667969,1.5615415573120115,2.242574453353882,951,0.6108582717040313,0.15319408835193762,1.0241814851760864,1.5615410804748535,2.2425739765167236,951,-2.656071940165816e-08,-2.656071940165816e-06,2.656071940165816e-06
640484786,0.6434874742456365,0.1676481204592247,0.9788752794265748,1.201479196548462,2.1109797954559326,952,0.6434874596058461,0.16764812139817978,0.9788756370544434,1.2014793157577515,2.1109800338745117,952,-1.4639790379966655e-08,-1.4639790379966655e-06,1.4639790379966655e-06
640518120,0.6738103239961553,0.1748106711517124,0.909685492515564,0.9599018096923828,1.8783860206604004,953,0.6738103113431864,0.17481070692746348,0.9096855521202087,0.9599010944366455,1.8783856630325317,953,-1.2652968894855121e-08,-1.2652968894855121e-06,1.2652968894855121e-06
640551454,0.6999690859743046,0.1793792632153524,0.7847628593444824,0.8202760815620422,1.7256730794906616,954,0.6999690733213357,0.17937925424724807,0.7847628593444824,0.8202762007713318,1.7256730794906616,954,-1.2652968894855121e-08,-1.2652968894855121e-06,1.2652968894855121e-06
640584788,0.7401178746648717,0.1714940094656928,0.8029757738113403,0.9159991145133972,1.703890085220337,955,0.7401178560514383,0.17149402674250913,0.8029756546020508,0.9159988760948181,1.703890085220337,955,-1.8613433350189723e-08,-1.8613433350189723e-06,1.8613433350189723e-06
640618122,0.7840895145364689,0.1540331544041644,0.8794327974319458,1.1775400638580322,1.7102560997009275,956,0.7840894959230356,0.15403317648838452,0.8794327974319458,1.1775394678115845,1.710255742073059,956,-1.8613433350189723e-08,-1.8613433350189723e-06,1.8613433350189723e-06
640651456,0.8306908398099827,0.14589291359642,0.932026505470276,1.3520647287368774,1.763411521911621,957,0.8306908211965494,0.14589292285976546,0.9320265054702759,1.3520652055740356,1.763412356376648,957,-1.8613433350189723e-08,-1.8613433350189723e-06,1.8613433350189723e-06
640684790,0.8811424880453037,0.1336136388261966,1.009032964706421,1.5494192838668823,1.726911187171936,958,0.8811424634714059,0.13361365458393798,1.0090328454971313,1.5494194030761719,1.7269116640090942,958,-2.4573897805524325e-08,-2.4573897805524325e-06,2.4573897805524325e-06
640718124,0.9353184490629124,0.1036760908770097,1.0835192203521729,1.7396354675292969,1.3263698816299438,959,0.9353184244890146,0.10367612010296809,1.0835192203521729,1.7396355867385864,1.3263704776763916,959,-2.4573897805524325e-08,-2.4573897805524325e-06,2.4573897805524325e-06
640751458,0.98568885020694,0.0253421685634066,1.0074080228805542,0.4617453515529632,0.0741512402892112,960,0.9856888315935067,0.025342176439110947,1.0074081420898438,0.4617455303668976,0.07415129244327545,960,-1.861343323916742e-08,-1.861343323916742e-06,1.861343323916742e-06
640784792,0.0326887875028538,0.0590479275127353,0.939998745918274,0.2357446849346161,0.0917104557156562,961,0.032688768889420405,0.059048239660100185,0.9399987459182739,0.235744446516037,0.0917108952999115,961,-1.8613433405700874e-08,-1.8613433405700874e-06,1.8613433405700874e-06
640818126,0.0623402028509068,0.8830149152726199,0.8895424604415894,0.3348858654499054,-0.3027479648590088,962,0.0623401802638304,0.8830148548512117,0.8895423412322998,0.33488547801971436,-0.30274784564971924,962,-2.2587076431435094e-08,-2.2587076431435094e-06,2.2587076431435094e-06
640851460,0.0926718502469944,0.8228509966466933,0.9099494218826294,0.32086381316185,-0.6513248085975647,963,0.09267182765991805,0.8228509672594415,0.9099494218826294,0.32086363434791565,-0.6513247489929199,963,-2.258707632041279e-08,-2.258707632041279e-06,2.258707632041279e-06
640884794,0.1327303597557632,0.8298766157736682,1.2017552852630615,0.8502789735794067,-1.5494959354400637,964,0.1327303331950438,0.829876661450957,1.201755166053772,0.8502797484397888,-1.5494962930679321,964,-2.656071940165816e-08,-2.656071940165816e-06,2.656071940165816e-06
640918128,0.1776449669627435,0.8187341040363405,1.3474382162094116,0.6504265666007996,-1.4112550020217896,965,0.17764494834931016,0.8187340724115035,1.3474384546279907,0.6504257321357727,-1.4112539291381836,965,-1.8613433350189723e-08,-1.8613433350189723e-06,1.8613433350189723e-06
640951462,0.2198687423495538,0.8520116676650369,1.266713261604309,0.6766599416732788,-0.9070091843605042,966,0.2198687197624775,0.8520116593459177,1.2667131423950195,0.6766600012779236,-0.9070093631744385,966,-2.258707632041279e-08,-2.258707632041279e-06,2.258707632041279e-06
640984796,0.2616683988996434,0.920872464133612,1.2539896965026855,1.0395872592926023,-0.5641189217567444,967,0.26166838028621,0.9208724611279293,1.253989815711975,1.0395866632461548,-0.5641186237335205,967,-1.8613433405700874e-08,-1.8613433405700874e-06,1.8613433405700874e-06
641018130,0.3001576095052647,0.9987607950710888,1.15467631816864,1.221993088722229,-0.0095148188993334,968,0.30015759486547433,0.998760839463659,1.1546764373779297,1.2219929695129395,-0.009514477103948593,968,-1.4639790379966655e-08,-1.4639790379966655e-06,1.4639790379966655e-06
641051464,0.3377808758843032,0.0896124413594657,1.1286979913711548,1.0868868827819824,0.6860525012016296,969,0.33778086124451284,0.08961243020464367,1.1286979913711548,1.086887240409851,0.6860526204109192,969,-1.4639790379966655e-08,-1.4639790379966655e-06,1.4639790379966655e-06
