local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:57:04.416,1565.421356126,302319556,right_foot,右脚,D4:22:CD:00:85:22,0.7925720810890198,0.14673052728176117,-0.4061298966407776,0.4305328130722046,-10.579235224682941,-50.36455643842591,62.00772070088778,7.1104960441589355,-1.1327375173568726,5.985169887542725,1.7275735139846802,-1.0426034927368164,1.14412260055542
2026-04-02 12:57:04.446,1565.451265143,302352890,right_foot,右脚,D4:22:CD:00:85:22,0.7924641370773315,0.14685726165771484,-0.406157910823822,0.43066170811653137,-10.577650998282097,-50.37388109860349,62.028959614391134,7.106799602508545,-1.136070966720581,5.967835903167725,1.6560819149017334,-1.0156267881393433,1.1028157472610474
2026-04-02 12:57:04.476,1565.48165097,302386224,right_foot,右脚,D4:22:CD:00:85:22,0.7923535704612732,0.14700762927532196,-0.40618202090263367,0.43079113960266113,-10.572696438168528,-50.38429686526764,62.04894603743571,7.097965240478516,-1.1377136707305908,5.985179424285889,1.731658935546875,-1.054660677909851,1.070428490638733
2026-04-02 12:57:04.506,1565.511373235,302419558,right_foot,右脚,D4:22:CD:00:85:22,0.7922531366348267,0.14712907373905182,-0.4062131643295288,0.4309050738811493,-10.570864584160745,-50.39381180514585,62.06796559927098,7.097517967224121,-1.127487301826477,5.996542930603027,1.6622482538223267,-1.0456000566482544,1.0911107063293457
2026-04-02 12:57:04.536,1565.541197664,302452892,right_foot,右脚,D4:22:CD:00:85:22,0.7921529412269592,0.14725227653980255,-0.40623050928115845,0.4310305416584015,-10.568215434025422,-50.401846842770794,62.08770505525051,7.104170322418213,-1.1359920501708984,5.982155799865723,1.6770778894424438,-1.0137954950332642,1.0876721143722534
2026-04-02 12:57:04.566,1565.571259711,302486226,right_foot,右脚,D4:22:CD:00:85:22,0.7920677661895752,0.14735043048858643,-0.40624096989631653,0.4311438202857971,-10.566853022904073,-50.40771303901277,62.10553760083556,7.096631050109863,-1.1281994581222534,5.977450370788574,1.664284586906433,-0.9663671851158142,1.1164288520812988
2026-04-02 12:57:04.596,1565.601193017,302519560,right_foot,右脚,D4:22:CD:00:85:22,0.7919666171073914,0.14745664596557617,-0.4062819480895996,0.4312545955181122,-10.56782870935873,-50.417337551104595,62.125593860941784,7.103118419647217,-1.1339173316955566,5.985942840576172,1.6605579853057861,-1.0991178750991821,1.145697832107544
2026-04-02 12:57:04.626,1565.631261435,302552894,right_foot,右脚,D4:22:CD:00:85:22,0.7918803691864014,0.14754542708396912,-0.4063091576099396,0.43135693669319153,-10.568667419670431,-50.424513914519196,62.14346380941019,7.104578018188477,-1.1266725063323975,5.991348743438721,1.6308214664459229,-1.0345354080200195,1.1276344060897827
2026-04-02 12:57:04.686,1565.691170203,302586228,right_foot,右脚,D4:22:CD:00:85:22,0.7917871475219727,0.14763641357421875,-0.40632063150405884,0.43148618936538696,-10.56971492762626,-50.42982196618659,62.16465022631133,7.098733425140381,-1.1408652067184448,5.979489803314209,1.7044838666915894,-1.0054203271865845,1.1989660263061523
2026-04-02 12:57:04.716,1565.721187221,302619562,right_foot,右脚,D4:22:CD:00:85:22,0.7917389273643494,0.14768078923225403,-0.4062803089618683,0.43159735202789307,-10.569023210142591,-50.42695750526149,62.17933562614055,7.1033244132995605,-1.1450213193893433,5.986299991607666,1.6628245115280151,-0.7632200121879578,1.1620514392852783
2026-04-02 12:57:04.746,1565.751596244,302652896,right_foot,右脚,D4:22:CD:00:85:22,0.7916759848594666,0.1477753221988678,-0.4062690734863281,0.4316911995410919,-10.563935191603425,-50.43058066835101,62.19163229087137,7.094682216644287,-1.136022925376892,5.978625774383545,1.7143890857696533,-0.9535673260688782,1.0550864934921265
2026-04-02 12:57:04.776,1565.781546135,302686230,right_foot,右脚,D4:22:CD:00:85:22,0.7916109561920166,0.14788825809955597,-0.40626588463783264,0.43177464604377747,-10.556593146992368,-50.436371922756805,62.202071206927705,7.099643230438232,-1.1258642673492432,5.9805803298950195,1.74790358543396,-1.0255709886550903,1.011589765548706
2026-04-02 12:57:04.806,1565.811607714,302719564,right_foot,右脚,D4:22:CD:00:85:22,0.7915323376655579,0.1479935646057129,-0.40627849102020264,0.43187111616134644,-10.553161836971181,-50.44315260222202,62.216755541610326,7.100902557373047,-1.1349459886550903,5.987585544586182,1.75227689743042,-1.085799217224121,1.1017144918441772
2026-04-02 12:57:04.836,1565.841426091,302752898,right_foot,右脚,D4:22:CD:00:85:22,0.7914513945579529,0.14808852970600128,-0.40630587935447693,0.4319608807563782,-10.552192931359743,-50.450923025013246,62.23211289246427,7.103194713592529,-1.129507303237915,5.995868682861328,1.6949942111968994,-1.1301668882369995,1.1055434942245483
2026-04-02 12:57:04.866,1565.87166554,302786232,right_foot,右脚,D4:22:CD:00:85:22,0.7913814783096313,0.1481713503599167,-0.4063376188278198,0.43203064799308777,-10.55152956742071,-50.45863446130062,62.24470704645012,7.1034393310546875,-1.126275658607483,5.9842376708984375,1.642468810081482,-1.1345785856246948,1.0672523975372314
2026-04-02 12:57:04.896,1565.901624892,302819566,right_foot,右脚,D4:22:CD:00:85:22,0.7913055419921875,0.14825257658958435,-0.4063728451728821,0.43210870027542114,-10.5521904663729,-50.46649983293151,62.25923835216764,7.111595630645752,-1.1257612705230713,5.98653507232666,1.6681137084960938,-1.1611584424972534,1.116108775138855
2026-04-02 12:57:04.926,1565.931608728,302852900,right_foot,右脚,D4:22:CD:00:85:22,0.7912517189979553,0.14832399785518646,-0.40638673305511475,0.43216991424560547,-10.55013281355985,-50.47171757763729,62.26895704800631,7.101957321166992,-1.1343969106674194,5.990852355957031,1.714402198791504,-1.0900062322616577,1.0982182025909424
2026-04-02 12:57:04.987,1565.992125442,302886234,right_foot,右脚,D4:22:CD:00:85:22,0.7912009954452515,0.14836791157722473,-0.40639787912368774,0.4322369694709778,-10.551722569116487,-50.474817323757776,62.28063075060007,7.104025363922119,-1.1308149099349976,5.985091686248779,1.6556082963943481,-1.047431468963623,1.1470937728881836
